Opcode, Cycles
VFMSUB213SD_EVEX_ER, 4
VFMSUB213SD_Z, 4
VFMSUB213SH, 4
VFMSUB213SH_ER, 4
VFMSUB213SH_ER_Z, 4
VFMSUB213SH_Z, 4
VFMSUB213SS, 4
VFMSUB213SS_ER, 4
VFMSUB213SS_ER_Z, 4
VFMSUB213SS_EVEX, 4
VFMSUB213SS_EVEX_ER, 4
VFMSUB213SS_Z, 4
VFMSUB231PD, 4
VFMSUB231PD_ER, 4
VFMSUB231PD_ER_Z, 4
VFMSUB231PD_EVEX, 4
VFMSUB231PD_Z, 4
VFMSUB231PH, 4
VFMSUB231PH_ER, 4
VFMSUB231PH_ER_Z, 4
VFMSUB231PH_Z, 4
VFMSUB231PS, 4
VFMSUB231PS_ER, 4
VFMSUB231PS_ER_Z, 4
VFMSUB231PS_EVEX, 4
VFMSUB231PS_Z, 4
VFMSUB231SD, 4
VFMSUB231SD_ER, 4
VFMSUB231SD_ER_Z, 4
VFMSUB231SD_EVEX, 4
VFMSUB231SD_EVEX_ER, 4
VFMSUB231SD_Z, 4
VFMSUB231SH, 4
VFMSUB231SH_ER, 4
VFMSUB231SH_ER_Z, 4
VFMSUB231SH_Z, 4
VFMSUB231SS, 4
VFMSUB231SS_ER, 4
VFMSUB231SS_ER_Z, 4
VFMSUB231SS_EVEX, 4
VFMSUB231SS_EVEX_ER, 4
VFMSUB231SS_Z, 4
VFMSUBADD132PD, 4
VFMSUBADD132PD_ER, 4
VFMSUBADD132PD_ER_Z, 4
VFMSUBADD132PD_EVEX, 4
VFMSUBADD132PD_Z, 4
VFMSUBADD132PH, 4
VFMSUBADD132PH_ER, 4
VFMSUBADD132PH_ER_Z, 4
VFMSUBADD132PH_Z, 4
VFMSUBADD132PS, 4
VFMSUBADD132PS_ER, 4
VFMSUBADD132PS_ER_Z, 4
VFMSUBADD132PS_EVEX, 4
VFMSUBADD132PS_Z, 4
VFMSUBADD213PD, 4
VFMSUBADD213PD_ER, 4
VFMSUBADD213PD_ER_Z, 4
VFMSUBADD213PD_EVEX, 4
VFMSUBADD213PD_Z, 4
VFMSUBADD213PH, 4
VFMSUBADD213PH_ER, 4
VFMSUBADD213PH_ER_Z, 4
VFMSUBADD213PH_Z, 4
VFMSUBADD213PS, 4
VFMSUBADD213PS_ER, 4
VFMSUBADD213PS_ER_Z, 4
VFMSUBADD213PS_EVEX, 4
VFMSUBADD213PS_Z, 4
VFMSUBADD231PD, 4
VFMSUBADD231PD_ER, 4
VFMSUBADD231PD_ER_Z, 4
VFMSUBADD231PD_EVEX, 4
VFMSUBADD231PD_Z, 4
VFMSUBADD231PH, 4
VFMSUBADD231PH_ER, 4
VFMSUBADD231PH_ER_Z, 4
VFMSUBADD231PH_Z, 4
VFMSUBADD231PS, 4
VFMSUBADD231PS_ER, 4
VFMSUBADD231PS_ER_Z, 4
VFMSUBADD231PS_EVEX, 4
VFMSUBADD231PS_Z, 4
VFMSUBADDPD, 0
VFMSUBADDPS, 0
VFMSUBPD, 0
VFMSUBPS, 0
VFMSUBSD, 0
VFMSUBSS, 0
VFMULCPH, 9
VFMULCPH_ER, 9
VFMULCPH_ER_Z, 14
VFMULCPH_Z, 14
VFMULCSH, 9
VFMULCSH_ER, 9
VFMULCSH_ER_Z, 14
VFMULCSH_Z, 14
VFNMADD132PD, 4
VFNMADD132PD_ER, 4
VFNMADD132PD_ER_Z, 4
VFNMADD132PD_EVEX, 4
VFNMADD132PD_Z, 4
VFNMADD132PH, 4
VFNMADD132PH_ER, 4
VFNMADD132PH_ER_Z, 4
VFNMADD132PH_Z, 4
VFNMADD132PS, 4
VFNMADD132PS_ER, 4
VFNMADD132PS_ER_Z, 4
VFNMADD132PS_EVEX, 4
VFNMADD132PS_Z, 4
VFNMADD132SD, 4
VFNMADD132SD_ER, 4
VFNMADD132SD_ER_Z, 4
VFNMADD132SD_EVEX, 4
VFNMADD132SD_EVEX_ER, 4
VFNMADD132SD_Z, 4
VFNMADD132SH, 4
VFNMADD132SH_ER, 4
VFNMADD132SH_ER_Z, 4
VFNMADD132SH_Z, 4
VFNMADD132SS, 4
VFNMADD132SS_ER, 4
VFNMADD132SS_ER_Z, 4
VFNMADD132SS_EVEX, 4
VFNMADD132SS_EVEX_ER, 4
VFNMADD132SS_Z, 4
VFNMADD213PD, 4
VFNMADD213PD_ER, 4
VFNMADD213PD_ER_Z, 4
VFNMADD213PD_EVEX, 4
VFNMADD213PD_Z, 4
VFNMADD213PH, 4
VFNMADD213PH_ER, 4
VFNMADD213PH_ER_Z, 4
VFNMADD213PH_Z, 4
VFNMADD213PS, 4
VFNMADD213PS_ER, 4
VFNMADD213PS_ER_Z, 4
VFNMADD213PS_EVEX, 4
VFNMADD213PS_Z, 4
VFNMADD213SD, 4
VFNMADD213SD_ER, 4
VFNMADD213SD_ER_Z, 4
VFNMADD213SD_EVEX, 4
VFNMADD213SD_EVEX_ER, 4
VFNMADD213SD_Z, 4
VFNMADD213SH, 4
VFNMADD213SH_ER, 4
VFNMADD213SH_ER_Z, 4
VFNMADD213SH_Z, 4
VFNMADD213SS, 4
VFNMADD213SS_ER, 4
VFNMADD213SS_ER_Z, 4
VFNMADD213SS_EVEX, 4
VFNMADD213SS_EVEX_ER, 4
VFNMADD213SS_Z, 4
VFNMADD231PD, 4
VFNMADD231PD_ER, 4
VFNMADD231PD_ER_Z, 4
VFNMADD231PD_EVEX, 4
VFNMADD231PD_Z, 4
VFNMADD231PH, 4
VFNMADD231PH_ER, 4
VFNMADD231PH_ER_Z, 4
VFNMADD231PH_Z, 4
VFNMADD231PS, 4
VFNMADD231PS_ER, 4
VFNMADD231PS_ER_Z, 4
VFNMADD231PS_EVEX, 4
VFNMADD231PS_Z, 4
VFNMADD231SD, 4
VFNMADD231SD_ER, 4
VFNMADD231SD_ER_Z, 4
VFNMADD231SD_EVEX, 4
VFNMADD231SD_EVEX_ER, 4
VFNMADD231SD_Z, 4
VFNMADD231SH, 4
VFNMADD231SH_ER, 4
VFNMADD231SH_ER_Z, 4
VFNMADD231SH_Z, 4
VFNMADD231SS, 4
VFNMADD231SS_ER, 4
VFNMADD231SS_ER_Z, 4
VFNMADD231SS_EVEX, 4
VFNMADD231SS_EVEX_ER, 4
VFNMADD231SS_Z, 4
VFNMADDPD, 0
VFNMADDPS, 0
VFNMADDSD, 0
VFNMADDSS, 0
VFNMSUB132PD, 4
VFNMSUB132PD_ER, 4
VFNMSUB132PD_ER_Z, 4
VFNMSUB132PD_EVEX, 4
VFNMSUB132PD_Z, 4
VFNMSUB132PH, 4
VFNMSUB132PH_ER, 4
VFNMSUB132PH_ER_Z, 4
VFNMSUB132PH_Z, 4
VFNMSUB132PS, 4
VFNMSUB132PS_ER, 4
VFNMSUB132PS_ER_Z, 4
VFNMSUB132PS_EVEX, 4
VFNMSUB132PS_Z, 4
VFNMSUB132SD, 4
VFNMSUB132SD_ER, 4
VFNMSUB132SD_ER_Z, 4
VFNMSUB132SD_EVEX, 4
VFNMSUB132SD_EVEX_ER, 4
VFNMSUB132SD_Z, 4
VFNMSUB132SH, 4
VFNMSUB132SH_ER, 4
VFNMSUB132SH_ER_Z, 4
VFNMSUB132SH_Z, 4
VFNMSUB132SS, 4
VFNMSUB132SS_ER, 4
VFNMSUB132SS_ER_Z, 4
VFNMSUB132SS_EVEX, 4
VFNMSUB132SS_EVEX_ER, 4
VFNMSUB132SS_Z, 4
VFNMSUB213PD, 4
VFNMSUB213PD_ER, 4
VFNMSUB213PD_ER_Z, 4
VFNMSUB213PD_EVEX, 4
VFNMSUB213PD_Z, 4
VFNMSUB213PH, 4
VFNMSUB213PH_ER, 4
VFNMSUB213PH_ER_Z, 4
VFNMSUB213PH_Z, 4
VFNMSUB213PS, 4
VFNMSUB213PS_ER, 4
VFNMSUB213PS_ER_Z, 4
VFNMSUB213PS_EVEX, 4
VFNMSUB213PS_Z, 4
VFNMSUB213SD, 4
VFNMSUB213SD_ER, 4
VFNMSUB213SD_ER_Z, 4
VFNMSUB213SD_EVEX, 4
VFNMSUB213SD_EVEX_ER, 4
VFNMSUB213SD_Z, 4
VFNMSUB213SH, 4
VFNMSUB213SH_ER, 4
VFNMSUB213SH_ER_Z, 4
VFNMSUB213SH_Z, 4
VFNMSUB213SS, 4
VFNMSUB213SS_ER, 4
VFNMSUB213SS_ER_Z, 4
VFNMSUB213SS_EVEX, 4
VFNMSUB213SS_EVEX_ER, 4
VFNMSUB213SS_Z, 4
VFNMSUB231PD, 4
VFNMSUB231PD_ER, 4
VFNMSUB231PD_ER_Z, 4
VFNMSUB231PD_EVEX, 4
VFNMSUB231PD_Z, 4
VFNMSUB231PH, 4
VFNMSUB231PH_ER, 4
VFNMSUB231PH_ER_Z, 4
VFNMSUB231PH_Z, 4
VFNMSUB231PS, 4
VFNMSUB231PS_ER, 4
VFNMSUB231PS_ER_Z, 4
VFNMSUB231PS_EVEX, 4
VFNMSUB231PS_Z, 4
VFNMSUB231SD, 4
VFNMSUB231SD_ER, 4
VFNMSUB231SD_ER_Z, 4
VFNMSUB231SD_EVEX, 4
VFNMSUB231SD_EVEX_ER, 4
VFNMSUB231SD_Z, 4
VFNMSUB231SH, 4
VFNMSUB231SH_ER, 4
VFNMSUB231SH_ER_Z, 4
VFNMSUB231SH_Z, 4
VFNMSUB231SS, 4
VFNMSUB231SS_ER, 4
VFNMSUB231SS_ER_Z, 4
VFNMSUB231SS_EVEX, 4
VFNMSUB231SS_EVEX_ER, 4
VFNMSUB231SS_Z, 4
VFNMSUBPD, 0
VFNMSUBPS, 0
VFNMSUBSD, 0
VFNMSUBSS, 0
VFPCLASSPD, 0
VFPCLASSPH, 0
VFPCLASSPS, 0
VFPCLASSSD, 0
VFPCLASSSH, 0
VFPCLASSSS, 0
VGATHERDPD, 0
VGATHERDPS, 0
VGATHERPF0DPD, 0
VGATHERPF0DPS, 0
VGATHERPF0QPD, 0
VGATHERPF0QPS, 0
VGATHERPF1DPD, 0
VGATHERPF1DPS, 0
VGATHERPF1QPD, 0
VGATHERPF1QPS, 0
VGATHERQPD, 0
VGATHERQPS, 0
VGETEXPPD, 4
VGETEXPPD_SAE, 4
VGETEXPPD_SAE_Z, 4
VGETEXPPD_Z, 4
VGETEXPPH, 4
VGETEXPPH_SAE, 4
VGETEXPPH_SAE_Z, 5
VGETEXPPH_Z, 5
VGETEXPPS, 4
VGETEXPPS_SAE, 4
VGETEXPPS_SAE_Z, 4
VGETEXPPS_Z, 4
VGETEXPSD, 4
VGETEXPSD_SAE, 4
VGETEXPSD_SAE_Z, 4
VGETEXPSD_Z, 4
VGETEXPSH, 4
VGETEXPSH_SAE, 4
VGETEXPSH_SAE_Z, 5
VGETEXPSH_Z, 5
VGETEXPSS, 4
VGETEXPSS_SAE, 4
VGETEXPSS_SAE_Z, 4
VGETEXPSS_Z, 4
VGETMANTPD, 4
VGETMANTPD_SAE, 4
VGETMANTPD_SAE_Z, 4
VGETMANTPD_Z, 4
VGETMANTPH, 4
VGETMANTPH_SAE, 4
VGETMANTPH_SAE_Z, 5
VGETMANTPH_Z, 5
VGETMANTPS, 4
VGETMANTPS_SAE, 4
VGETMANTPS_SAE_Z, 4
VGETMANTPS_Z, 4
VGETMANTSD, 4
VGETMANTSD_SAE, 4
VGETMANTSD_SAE_Z, 4
VGETMANTSD_Z, 4
VGETMANTSH, 4
VGETMANTSH_SAE, 4
VGETMANTSH_SAE_Z, 5
VGETMANTSH_Z, 5
VGETMANTSS, 4
VGETMANTSS_SAE, 4
VGETMANTSS_SAE_Z, 4
VGETMANTSS_Z, 4
VGF2P8AFFINEINVQB, 5
VGF2P8AFFINEINVQB_EVEX, 5
VGF2P8AFFINEINVQB_Z, 9
VGF2P8AFFINEQB, 5
VGF2P8AFFINEQB_EVEX, 5
VGF2P8AFFINEQB_Z, 9
VGF2P8MULB, 5
VGF2P8MULB_EVEX, 5
VGF2P8MULB_Z, 9
VHADDPD, 5
VHADDPS, 5
VHSUBPD, 5
VHSUBPS, 5
VINSERTF128, 1
VINSERTF32X4, 1
VINSERTF32X4_Z, 1
VINSERTF32X8, 1
VINSERTF32X8_Z, 1
VINSERTF64X2, 1
VINSERTF64X2_Z, 1
VINSERTF64X4, 1
VINSERTF64X4_Z, 1
VINSERTI128, 1
VINSERTI32X4, 1
VINSERTI32X4_Z, 1
VINSERTI32X8, 1
VINSERTI32X8_Z, 1
VINSERTI64X2, 1
VINSERTI64X2_Z, 1
VINSERTI64X4, 1
VINSERTI64X4_Z, 1
VINSERTPS, 1
VINSERTPS_EVEX, 1
VLDDQU, 4
VLDMXCSR, 0
VMASKMOVDQU, 10
VMASKMOVPD, 1
VMASKMOVPS, 1
VMAXPD, 4
VMAXPD_EVEX, 4
VMAXPD_SAE, 4
VMAXPD_SAE_Z, 4
VMAXPD_Z, 4
VMAXPH, 4
VMAXPH_SAE, 4
VMAXPH_SAE_Z, 5
VMAXPH_Z, 5
VMAXPS, 4
VMAXPS_EVEX, 4
VMAXPS_SAE, 4
VMAXPS_SAE_Z, 4
VMAXPS_Z, 4
VMAXSD, 4
VMAXSD_EVEX, 4
VMAXSD_EVEX_SAE, 4
VMAXSD_SAE, 4
VMAXSD_SAE_Z, 4
VMAXSD_Z, 4
VMAXSH, 4
VMAXSH_SAE, 4
VMAXSH_SAE_Z, 5
VMAXSH_Z, 5
VMAXSS, 4
VMAXSS_EVEX, 4
VMAXSS_EVEX_SAE, 4
VMAXSS_SAE, 4
VMAXSS_SAE_Z, 4
VMCALL, 0
VMAXSS_Z, 4
VMFUNC, 0
VMCLEAR, 0
VMINPD, 4
VMINPD_EVEX, 4
VMINPD_SAE, 4
VMINPD_SAE_Z, 4
VMINPD_Z, 4
VMINPH, 4
VMINPH_SAE, 4
VMINPH_SAE_Z, 5
VMINPH_Z, 5
VMINPS, 4
VMINPS_EVEX, 4
VMINPS_SAE, 4
VMINPS_SAE_Z, 4
VMINPS_Z, 4
VMINSD, 4
VMINSD_EVEX, 4
VMINSD_EVEX_SAE, 4
VMINSD_SAE, 4
VMINSD_SAE_Z, 4
VMINSD_Z, 4
VMINSH, 4
VMINSH_SAE, 4
VMINSH_SAE_Z, 5
VMINSH_Z, 5
VMINSS, 4
VMINSS_EVEX, 4
VMINSS_EVEX_SAE, 4
VMINSS_SAE, 4
VMINSS_SAE_Z, 4
VMLAUNCH, 0
VMINSS_Z, 4
VMMCALL, 0
VMLOAD, 0
VMOVAPD, 0
VMOVAPD_28, 0
VMOVAPD_29, 0
VMOVAPD_EVEX, 0
VMOVAPD_Z, 1
VMOVAPS, 0
VMOVAPS_28, 0
VMOVAPS_29, 0
VMOVAPS_EVEX, 0
VMOVAPS_Z, 1
VMOVD, 3
VMOVD_EVEX, 3
VMOVDDUP, 1
VMOVDDUP_EVEX, 1
VMOVDDUP_Z, 1
VMOVDQA, 4
VMOVDQA_6F, 0
VMOVDQA_7F, 0
VMOVDQA32, 0
VMOVDQA32_Z, 1
VMOVDQA64, 0
VMOVDQA64_Z, 1
VMOVDQU, 4
VMOVDQU_6F, 0
VMOVDQU_7F, 0
VMOVDQU16, 0
VMOVDQU16_Z, 3
VMOVDQU32, 0
VMOVDQU32_Z, 1
VMOVDQU64, 0
VMOVDQU64_Z, 1
VMOVDQU8, 0
VMOVDQU8_Z, 3
VMOVHLPS, 1
VMOVHLPS_EVEX, 1
VMOVHPD, 1
VMOVHPD_EVEX, 1
VMOVHPS, 1
VMOVHPS_EVEX, 1
VMOVLHPS, 1
VMOVLHPS_EVEX, 1
VMOVLPD, 1
VMOVLPD_EVEX, 1
VMOVLPS, 1
VMOVLPS_EVEX, 1
VMOVMSKPD, 5
VMOVMSKPS, 5
VMOVNTDQ, 473
VMOVNTDQ_EVEX, 470
VMOVNTDQA, 4
VMOVNTDQA_EVEX, 4
VMOVNTPD, 474
VMOVNTPD_EVEX, 473
VMOVNTPS, 474
VMOVNTPS_EVEX, 474
VMOVQ, 3
VMOVQ_7E, 1
VMOVQ_D6, 1
VMOVQ_EVEX, 3
VMOVSD, 1
VMOVSD_10, 1
VMOVSD_11, 1
VMOVSD_EVEX, 1
VMOVSD_Z, 1
VMOVSH, 1
VMOVSH_Z, 3
VMOVSHDUP, 1
VMOVSHDUP_EVEX, 1
VMOVSHDUP_Z, 1
VMOVSLDUP, 1
VMOVSLDUP_EVEX, 1
VMOVSLDUP_Z, 1
VMOVSS, 1
VMOVSS_10, 1
VMOVSS_11, 1
VMOVSS_EVEX, 1
VMOVSS_Z, 1
VMOVUPD, 0
VMOVUPD_10, 0
VMOVUPD_11, 0
VMOVUPD_EVEX, 0
VMOVUPD_Z, 1
VMOVUPS, 0
VMOVUPS_10, 0
VMOVUPS_11, 0
VMOVUPS_EVEX, 0
VMOVUPS_Z, 1
VMOVW, 3
VMPSADBW, 3
VMPTRLD, 0
VMPTRST, 0
VMRESUME, 0
VMREAD, 0
VMSAVE, 0
VMRUN, 0
VMULPD, 4
VMULPD_ER, 4
VMULPD_ER_Z, 4
VMULPD_EVEX, 4
VMULPD_Z, 4
VMULPH, 4
VMULPH_ER, 4
VMULPH_ER_Z, 5
VMULPH_Z, 5
VMULPS, 4
VMULPS_ER, 4
VMULPS_ER_Z, 4
VMULPS_EVEX, 4
VMULPS_Z, 4
VMULSD, 4
VMULSD_ER, 4
VMULSD_ER_Z, 4
VMULSD_EVEX, 4
VMULSD_EVEX_ER, 4
VMULSD_Z, 4
VMULSH, 4
VMULSH_ER, 4
VMULSH_ER_Z, 5
VMULSH_Z, 5
VMULSS, 4
VMULSS_ER, 4
VMULSS_ER_Z, 4
VMULSS_EVEX, 4
VMULSS_EVEX_ER, 4
VMULSS_Z, 4
VMXOFF, 0
VMWRITE, 0
VMXON, 0
VORPD, 1
VORPD_EVEX, 1
VORPD_Z, 1
VORPS, 1
VORPS_EVEX, 1
VORPS_Z, 1
VP2INTERSECTD, 10
VP2INTERSECTQ, 6
VP4DPWSSD, 0
VP4DPWSSD_Z, 0
VP4DPWSSDS, 0
VP4DPWSSDS_Z, 0
VPABSB, 1
VPABSB_EVEX, 1
VPABSB_Z, 3
VPABSD, 1
VPABSD_EVEX, 1
VPABSD_Z, 1
VPABSQ, 1
VPABSQ_Z, 1
VPABSW, 1
VPABSW_EVEX, 1
VPABSW_Z, 3
VPACKSSDW, 3
VPACKSSDW_EVEX, 3
VPACKSSDW_Z, 5
VPACKSSWB, 3
VPACKSSWB_EVEX, 3
VPACKSSWB_Z, 5
VPACKUSDW, 3
VPACKUSDW_EVEX, 3
VPACKUSDW_Z, 5
VPACKUSWB, 3
VPACKUSWB_EVEX, 3
VPACKUSWB_Z, 5
VPADDB, 1
VPADDB_EVEX, 1
VPADDB_Z, 3
VPADDD, 1
VPADDD_EVEX, 1
VPADDD_Z, 1
VPADDQ, 1
VPADDQ_EVEX, 1
VPADDQ_Z, 1
VPADDSB, 1
VPADDSB_EVEX, 1
VPADDSB_Z, 3
VPADDSW, 1
VPADDSW_EVEX, 1
VPADDSW_Z, 3
VPADDUSB, 1
VPADDUSB_EVEX, 1
VPADDUSB_Z, 3
VPADDUSW, 1
VPADDUSW_EVEX, 1
VPADDUSW_Z, 3
VPADDW, 1
VPADDW_EVEX, 1
VPADDW_Z, 3
VPALIGNR, 1
VPALIGNR_EVEX, 1
VPALIGNR_Z, 3
VPAND, 1
VPANDD, 1
VPANDD_Z, 1
VPANDN, 1
VPANDND, 1
VPANDND_Z, 1
VPANDNQ, 1
VPANDNQ_Z, 1
VPANDQ, 1
VPANDQ_Z, 1
VPAVGB, 1
VPAVGB_EVEX, 1
VPAVGB_Z, 3
VPAVGW, 1
VPAVGW_EVEX, 1
VPAVGW_Z, 3
VPBLENDD, 1
VPBLENDMB, 0
VPBLENDMB_Z, 3
VPBLENDMD, 0
VPBLENDMD_Z, 1
VPBLENDMQ, 0
VPBLENDMQ_Z, 1
VPBLENDMW, 0
VPBLENDMW_Z, 3
VPBLENDVB, 2
VPBLENDW, 1
VPBROADCASTB, 5
VPBROADCASTB_EVEX, 5
VPBROADCASTB_Z, 3
VPBROADCASTD, 5
VPBROADCASTD_EVEX, 5
VPBROADCASTD_Z, 1
VPBROADCASTMB2Q, 6
VPBROADCASTMW2D, 6
VPBROADCASTQ, 5
VPBROADCASTQ_EVEX, 5
VPBROADCASTQ_Z, 1
VPBROADCASTW, 5
VPBROADCASTW_EVEX, 5
VPBROADCASTW_Z, 3
VPCLMULQDQ, 3
VPCLMULQDQ_EVEX, 3
VPCMPB, 3
VPCMPD, 3
VPCMPEQB, 1
VPCMPEQB_EVEX, 3
VPCMPEQD, 1
VPCMPEQD_EVEX, 3
VPCMPEQQ, 1
VPCMPEQQ_EVEX, 3
VPCMPEQW, 1
VPCMPEQW_EVEX, 3
VPCMPESTRI, 12
VPCMPESTRI64, 12
VPCMPESTRM, 11
VPCMPESTRM64, 11
VPCMPGTB, 0
VPCMPGTB_EVEX, 0
VPCMPGTD, 0
VPCMPGTD_EVEX, 0
VPCMPGTQ, 0
