Opcode, Cycles
VPCMPGTQ_EVEX, 0
VPCMPGTW, 0
VPCMPGTW_EVEX, 0
VPCMPISTRI, 11
VPCMPISTRM, 8
VPCMPQ, 3
VPCMPUB, 3
VPCMPUD, 3
VPCMPUQ, 3
VPCMPUW, 3
VPCMPW, 3
VPCOMPRESSB, 3
VPCOMPRESSB_Z, 3
VPCOMPRESSD, 3
VPCOMPRESSD_Z, 3
VPCOMPRESSQ, 3
VPCOMPRESSQ_Z, 3
VPCOMPRESSW, 3
VPCOMPRESSW_Z, 3
VPCONFLICTD, 3
VPCONFLICTD_Z, 3
VPCONFLICTQ, 1
VPCONFLICTQ_Z, 1
VPDPBSSD, 0
VPDPBSSDS, 0
VPDPBSUD, 0
VPDPBSUDS, 0
VPDPBUSD, 4
VPDPBUSD_EVEX, 5
VPDPBUSD_VEX, 5
VPDPBUSD_Z, 4
VPDPBUSDS, 4
VPDPBUSDS_EVEX, 5
VPDPBUSDS_VEX, 5
VPDPBUSDS_Z, 4
VPDPBUUD, 0
VPDPBUUDS, 0
VPDPWSSD, 4
VPDPWSSD_EVEX, 5
VPDPWSSD_VEX, 5
VPDPWSSD_Z, 4
VPDPWSSDS, 4
VPDPWSSDS_EVEX, 5
VPDPWSSDS_VEX, 5
VPDPWSSDS_Z, 4
VPERM2F128, 3
VPERM2I128, 3
VPERMB, 3
VPERMB_Z, 5
VPERMD, 3
VPERMD_EVEX, 3
VPERMD_Z, 3
VPERMI2B, 3
VPERMI2B_Z, 3
VPERMI2D, 3
VPERMI2D_Z, 3
VPERMI2PD, 3
VPERMI2PD_Z, 3
VPERMI2PS, 3
VPERMI2PS_Z, 3
VPERMI2Q, 3
VPERMI2Q_Z, 3
VPERMI2W, 3
VPERMI2W_Z, 3
VPERMILPD, 1
VPERMILPD_EVEX, 1
VPERMILPD_Z, 1
VPERMILPS, 1
VPERMILPS_EVEX, 1
VPERMILPS_Z, 1
VPERMPD, 3
VPERMPD_EVEX, 3
VPERMPD_Z, 3
VPERMPS, 3
VPERMPS_EVEX, 3
VPERMPS_Z, 3
VPERMQ, 3
VPERMQ_EVEX, 3
VPERMQ_Z, 3
VPERMT2B, 3
VPERMT2B_Z, 3
VPERMT2D, 3
VPERMT2D_Z, 3
VPERMT2PD, 3
VPERMT2PD_Z, 3
VPERMT2PS, 3
VPERMT2PS_Z, 3
VPERMT2Q, 3
VPERMT2Q_Z, 3
VPERMT2W, 5
VPERMT2W_Z, 5
VPERMW, 3
VPERMW_Z, 5
VPEXPANDB, 3
VPEXPANDB_Z, 5
VPEXPANDD, 3
VPEXPANDD_Z, 3
VPEXPANDQ, 3
VPEXPANDQ_Z, 3
VPEXPANDW, 3
VPEXPANDW_Z, 5
VPEXTRB, 4
VPEXTRB_EVEX, 4
VPEXTRD, 4
VPEXTRD_EVEX, 4
VPEXTRQ, 4
VPEXTRQ_EVEX, 4
VPEXTRW, 4
VPEXTRW_C5_EVEX, 4
VPEXTRW_EVEX, 12
VPGATHERDD, 0
VPGATHERDQ, 0
VPGATHERQD, 0
VPGATHERQQ, 0
VPHADDD, 2
VPHADDSW, 2
VPHADDW, 2
VPHMINPOSUW, 4
VPHSUBD, 2
VPHSUBSW, 2
VPHSUBW, 2
VPINSRB, 1
VPINSRB_EVEX, 1
VPINSRD, 1
VPINSRD_EVEX, 1
VPINSRQ, 1
VPINSRQ_EVEX, 1
VPINSRW, 1
VPINSRW_EVEX, 1
VPLZCNTD, 4
VPLZCNTD_Z, 4
VPLZCNTQ, 4
VPLZCNTQ_Z, 4
VPMADD52HUQ, 4
VPMADD52HUQ_EVEX, 4
VPMADD52HUQ_VEX, 0
VPMADD52HUQ_Z, 4
VPMADD52LUQ, 4
VPMADD52LUQ_EVEX, 4
VPMADD52LUQ_VEX, 0
VPMADD52LUQ_Z, 4
VPMADDUBSW, 5
VPMADDUBSW_EVEX, 5
VPMADDUBSW_Z, 7
VPMADDWD, 4
VPMADDWD_EVEX, 5
VPMADDWD_Z, 5
VPMASKMOVD, 1
VPMASKMOVQ, 1
VPMAXSB, 1
VPMAXSB_EVEX, 1
VPMAXSB_Z, 3
VPMAXSD, 1
VPMAXSD_EVEX, 1
VPMAXSD_Z, 1
VPMAXSQ, 3
VPMAXSQ_Z, 3
VPMAXSW, 1
VPMAXSW_EVEX, 1
VPMAXSW_Z, 3
VPMAXUB, 1
VPMAXUB_EVEX, 1
VPMAXUB_Z, 3
VPMAXUD, 1
VPMAXUD_EVEX, 1
VPMAXUD_Z, 1
VPMAXUQ, 3
VPMAXUQ_Z, 3
VPMAXUW, 1
VPMAXUW_EVEX, 1
VPMAXUW_Z, 3
VPMINSB, 1
VPMINSB_EVEX, 1
VPMINSB_Z, 3
VPMINSD, 1
VPMINSD_EVEX, 1
VPMINSD_Z, 1
VPMINSQ, 3
VPMINSQ_Z, 3
VPMINSW, 1
VPMINSW_EVEX, 1
VPMINSW_Z, 3
VPMINUB, 1
VPMINUB_EVEX, 1
VPMINUB_Z, 3
VPMINUD, 1
VPMINUD_EVEX, 1
VPMINUD_Z, 1
VPMINUQ, 3
VPMINUQ_Z, 3
VPMINUW, 1
VPMINUW_EVEX, 1
VPMINUW_Z, 3
VPMOVB2M, 3
VPMOVD2M, 3
VPMOVDB, 2
VPMOVDB_Z, 3
VPMOVDW, 2
VPMOVDW_Z, 3
VPMOVM2B, 3
VPMOVM2D, 1
VPMOVM2Q, 1
VPMOVM2W, 3
VPMOVMSKB, 4
VPMOVQ2M, 3
VPMOVQB, 2
VPMOVQB_Z, 3
VPMOVQD, 1
VPMOVQD_Z, 1
VPMOVQW, 2
VPMOVQW_Z, 3
VPMOVSDB, 2
VPMOVSDB_Z, 3
VPMOVSDW, 2
VPMOVSDW_Z, 3
VPMOVSQB, 2
VPMOVSQB_Z, 3
VPMOVSQD, 1
VPMOVSQD_Z, 1
VPMOVSQW, 2
VPMOVSQW_Z, 3
VPMOVSWB, 2
VPMOVSWB_Z, 3
VPMOVSXBD, 1
VPMOVSXBD_EVEX, 1
VPMOVSXBD_Z, 1
VPMOVSXBQ, 1
VPMOVSXBQ_EVEX, 1
VPMOVSXBQ_Z, 1
VPMOVSXBW, 1
VPMOVSXBW_EVEX, 1
VPMOVSXBW_Z, 3
VPMOVSXDQ, 1
VPMOVSXDQ_EVEX, 1
VPMOVSXDQ_Z, 1
VPMOVSXWD, 1
VPMOVSXWD_EVEX, 1
VPMOVSXWD_Z, 1
VPMOVSXWQ, 1
VPMOVSXWQ_EVEX, 1
VPMOVSXWQ_Z, 1
VPMOVUSDB, 2
VPMOVUSDB_Z, 3
VPMOVUSDW, 2
VPMOVUSDW_Z, 3
VPMOVUSQB, 2
VPMOVUSQB_Z, 3
VPMOVUSQD, 1
VPMOVUSQD_Z, 1
VPMOVUSQW, 2
VPMOVUSQW_Z, 3
VPMOVUSWB, 2
VPMOVUSWB_Z, 3
VPMOVW2M, 3
VPMOVWB, 2
VPMOVWB_Z, 3
VPMOVZXBD, 1
VPMOVZXBD_EVEX, 1
VPMOVZXBD_Z, 1
VPMOVZXBQ, 1
VPMOVZXBQ_EVEX, 1
VPMOVZXBQ_Z, 1
VPMOVZXBW, 1
VPMOVZXBW_EVEX, 1
VPMOVZXBW_Z, 3
VPMOVZXDQ, 1
VPMOVZXDQ_EVEX, 1
VPMOVZXDQ_Z, 1
VPMOVZXWD, 1
VPMOVZXWD_EVEX, 1
VPMOVZXWD_Z, 1
VPMOVZXWQ, 1
VPMOVZXWQ_EVEX, 1
VPMOVZXWQ_Z, 1
VPMULDQ, 4
VPMULDQ_EVEX, 5
VPMULDQ_Z, 5
VPMULHRSW, 5
VPMULHRSW_EVEX, 5
VPMULHRSW_Z, 7
VPMULHUW, 5
VPMULHUW_EVEX, 5
VPMULHUW_Z, 7
VPMULHW, 5
VPMULHW_EVEX, 5
VPMULHW_Z, 7
VPMULLD, 5
VPMULLD_EVEX, 10
VPMULLD_Z, 5
VPMULLQ, 14
VPMULLQ_Z, 15
VPMULLW, 5
VPMULLW_EVEX, 5
VPMULLW_Z, 7
VPMULTISHIFTQB, 3
VPMULTISHIFTQB_Z, 5
VPMULUDQ, 4
VPMULUDQ_EVEX, 5
VPMULUDQ_Z, 5
VPOPCNTB, 3
VPOPCNTB_Z, 5
VPOPCNTD, 3
VPOPCNTD_Z, 3
VPOPCNTQ, 3
VPOPCNTQ_Z, 3
VPOPCNTW, 3
VPOPCNTW_Z, 5
VPOR, 1
VPORD, 1
VPORD_Z, 1
VPORQ, 1
VPORQ_Z, 1
VPROLD, 1
VPROLD_Z, 1
VPROLQ, 1
VPROLQ_Z, 1
VPROLVD, 1
VPROLVD_Z, 1
VPROLVQ, 1
VPROLVQ_Z, 1
VPRORD, 1
VPRORD_Z, 1
VPRORQ, 1
VPRORQ_Z, 1
VPRORVD, 1
VPRORVD_Z, 1
VPRORVQ, 1
VPRORVQ_Z, 1
VPSADBW, 3
VPSADBW_EVEX, 3
VPSCATTERDD, 1
VPSCATTERDQ, 1
VPSCATTERQD, 1
VPSCATTERQQ, 1
VPSHLDD, 1
VPSHLDD_Z, 1
VPSHLDQ, 1
VPSHLDQ_Z, 1
VPSHLDVD, 1
VPSHLDVD_Z, 1
VPSHLDVQ, 1
VPSHLDVQ_Z, 1
VPSHLDVW, 1
VPSHLDVW_Z, 3
VPSHLDW, 1
VPSHLDW_Z, 3
VPSHRDD, 1
VPSHRDD_Z, 1
VPSHRDQ, 1
VPSHRDQ_Z, 1
VPSHRDVD, 1
VPSHRDVD_Z, 1
VPSHRDVQ, 1
VPSHRDVQ_Z, 1
VPSHRDVW, 1
VPSHRDVW_Z, 3
VPSHRDW, 1
VPSHRDW_Z, 3
VPSHUFB, 1
VPSHUFB_EVEX, 1
VPSHUFB_Z, 3
VPSHUFBITQMB, 6
VPSHUFD, 1
VPSHUFD_EVEX, 1
VPSHUFD_Z, 1
VPSHUFHW, 1
VPSHUFHW_EVEX, 1
VPSHUFHW_Z, 3
VPSHUFLW, 1
VPSHUFLW_EVEX, 1
VPSHUFLW_Z, 3
VPSIGNB, 1
VPSIGND, 1
VPSIGNW, 1
VPSLLD, 1
VPSLLD_EVEX, 1
VPSLLD_Z, 1
VPSLLDQ, 1
VPSLLDQ_EVEX, 1
VPSLLQ, 1
VPSLLQ_EVEX, 1
VPSLLQ_Z, 1
VPSLLVD, 1
VPSLLVD_EVEX, 1
VPSLLVD_Z, 1
VPSLLVQ, 1
VPSLLVQ_EVEX, 1
VPSLLVQ_Z, 1
VPSLLVW, 1
VPSLLVW_Z, 3
VPSLLW, 1
VPSLLW_EVEX, 1
VPSLLW_Z, 3
VPSRAD, 1
VPSRAD_EVEX, 1
VPSRAD_Z, 1
VPSRAQ, 1
VPSRAQ_Z, 1
VPSRAVD, 1
VPSRAVD_EVEX, 1
VPSRAVD_Z, 1
VPSRAVQ, 1
VPSRAVQ_Z, 1
VPSRAVW, 1
VPSRAVW_Z, 3
VPSRAW, 1
VPSRAW_EVEX, 1
VPSRAW_Z, 3
VPSRLD, 1
VPSRLD_EVEX, 1
VPSRLD_Z, 1
VPSRLDQ, 1
VPSRLDQ_EVEX, 1
VPSRLQ, 1
VPSRLQ_EVEX, 1
VPSRLQ_Z, 1
VPSRLVD, 1
VPSRLVD_EVEX, 1
VPSRLVD_Z, 1
VPSRLVQ, 1
VPSRLVQ_EVEX, 1
VPSRLVQ_Z, 1
VPSRLVW, 1
VPSRLVW_Z, 3
VPSRLW, 1
VPSRLW_EVEX, 1
VPSRLW_Z, 3
VPSUBB, 0
VPSUBB_EVEX, 0
VPSUBB_Z, 3
VPSUBD, 0
VPSUBD_EVEX, 0
VPSUBD_Z, 1
VPSUBQ, 0
VPSUBQ_EVEX, 0
VPSUBQ_Z, 1
VPSUBSB, 0
VPSUBSB_EVEX, 0
VPSUBSB_Z, 3
VPSUBSW, 0
VPSUBSW_EVEX, 0
VPSUBSW_Z, 3
VPSUBUSB, 0
VPSUBUSB_EVEX, 0
VPSUBUSB_Z, 3
VPSUBUSW, 0
VPSUBUSW_EVEX, 0
VPSUBUSW_Z, 3
VPSUBW, 0
VPSUBW_EVEX, 0
VPSUBW_Z, 3
VPTERNLOGD, 1
VPTERNLOGD_Z, 1
VPTERNLOGQ, 1
VPTERNLOGQ_Z, 1
VPTEST, 4
VPTESTMB, 3
VPTESTMD, 3
VPTESTMQ, 3
VPTESTMW, 3
VPTESTNMB, 3
VPTESTNMD, 3
VPTESTNMQ, 3
VPTESTNMW, 3
VPUNPCKHBW, 1
VPUNPCKHBW_EVEX, 1
VPUNPCKHBW_Z, 3
VPUNPCKHDQ, 1
VPUNPCKHDQ_EVEX, 1
VPUNPCKHDQ_Z, 1
VPUNPCKHQDQ, 1
VPUNPCKHQDQ_EVEX, 1
VPUNPCKHQDQ_Z, 1
VPUNPCKHWD, 1
VPUNPCKHWD_EVEX, 1
VPUNPCKHWD_Z, 3
VPUNPCKLBW, 1
VPUNPCKLBW_EVEX, 1
VPUNPCKLBW_Z, 3
VPUNPCKLDQ, 1
VPUNPCKLDQ_EVEX, 1
VPUNPCKLDQ_Z, 1
VPUNPCKLQDQ, 1
VPUNPCKLQDQ_EVEX, 1
VPUNPCKLQDQ_Z, 1
VPUNPCKLWD, 1
VPUNPCKLWD_EVEX, 1
VPUNPCKLWD_Z, 3
VPXOR, 0
VPXORD, 0
VPXORD_Z, 1
VPXORQ, 0
VPXORQ_Z, 1
VRANGEPD, 4
VRANGEPD_SAE, 4
VRANGEPD_SAE_Z, 4
VRANGEPD_Z, 4
VRANGEPS, 4
VRANGEPS_SAE, 4
VRANGEPS_SAE_Z, 4
VRANGEPS_Z, 4
VRANGESD, 4
VRANGESD_SAE, 4
VRANGESD_SAE_Z, 4
VRANGESD_Z, 4
VRANGESS, 4
VRANGESS_SAE, 4
VRANGESS_SAE_Z, 4
VRANGESS_Z, 4
VRCP14PD, 1
VRCP14PD_Z, 4
VRCP14PS, 1
VRCP14PS_Z, 4
VRCP14SD, 4
VRCP14SD_Z, 4
VRCP14SS, 4
VRCP14SS_Z, 4
VRCP28PD, 0
VRCP28PD_SAE, 0
VRCP28PD_SAE_Z, 0
VRCP28PD_Z, 0
VRCP28PS, 0
VRCP28PS_SAE, 0
VRCP28PS_SAE_Z, 0
VRCP28PS_Z, 0
VRCP28SD, 0
VRCP28SD_SAE, 0
VRCP28SD_SAE_Z, 0
VRCP28SD_Z, 0
VRCP28SS, 0
VRCP28SS_SAE, 0
VRCP28SS_SAE_Z, 0
VRCP28SS_Z, 0
VRCPPH, 3
VRCPPH_Z, 4
VRCPPS, 4
VRCPSH, 4
VRCPSH_Z, 4
VRCPSS, 4
VREDUCEPD, 4
VREDUCEPD_SAE, 4
VREDUCEPD_SAE_Z, 4
VREDUCEPD_Z, 4
VREDUCEPH, 5
VREDUCEPH_SAE, 5
VREDUCEPH_SAE_Z, 14
VREDUCEPH_Z, 14
VREDUCEPS, 4
VREDUCEPS_SAE, 4
VREDUCEPS_SAE_Z, 4
VREDUCEPS_Z, 4
VREDUCESD, 4
VREDUCESD_SAE, 4
VREDUCESD_SAE_Z, 4
VREDUCESD_Z, 4
VREDUCESH, 5
VREDUCESH_SAE, 5
VREDUCESH_SAE_Z, 14
VREDUCESH_Z, 14
VREDUCESS, 4
VREDUCESS_SAE, 4
VREDUCESS_SAE_Z, 4
VREDUCESS_Z, 4
VRNDSCALEPD, 4
VRNDSCALEPD_SAE, 4
VRNDSCALEPD_SAE_Z, 8
VRNDSCALEPD_Z, 8
VRNDSCALEPH, 5
VRNDSCALEPH_SAE, 5
VRNDSCALEPH_SAE_Z, 9
VRNDSCALEPH_Z, 9
VRNDSCALEPS, 4
VRNDSCALEPS_SAE, 4
VRNDSCALEPS_SAE_Z, 8
VRNDSCALEPS_Z, 8
VRNDSCALESD, 4
VRNDSCALESD_SAE, 4
VRNDSCALESD_SAE_Z, 8
VRNDSCALESD_Z, 8
VRNDSCALESH, 5
VRNDSCALESH_SAE, 5
VRNDSCALESH_SAE_Z, 9
VRNDSCALESH_Z, 9
VRNDSCALESS, 4
VRNDSCALESS_SAE, 4
VRNDSCALESS_SAE_Z, 8
VRNDSCALESS_Z, 8
VROUNDPD, 8
VROUNDPS, 8
VROUNDSD, 8
VROUNDSS, 8
VRSQRT14PD, 4
VRSQRT14PD_Z, 4
VRSQRT14PS, 4
VRSQRT14PS_Z, 4
VRSQRT14SD, 4
VRSQRT14SD_Z, 4
VRSQRT14SS, 4
VRSQRT14SS_Z, 4
VRSQRT28PD, 0
VRSQRT28PD_SAE, 0
VRSQRT28PD_SAE_Z, 0
VRSQRT28PD_Z, 0
VRSQRT28PS, 0
VRSQRT28PS_SAE, 0
VRSQRT28PS_SAE_Z, 0
VRSQRT28PS_Z, 0
VRSQRT28SD, 0
VRSQRT28SD_SAE, 0
VRSQRT28SD_SAE_Z, 0
VRSQRT28SD_Z, 0
VRSQRT28SS, 0
VRSQRT28SS_SAE, 0
VRSQRT28SS_SAE_Z, 0
VRSQRT28SS_Z, 0
VRSQRTPH, 4
VRSQRTPH_Z, 4
VRSQRTPS, 4
VRSQRTSH, 4
VRSQRTSH_Z, 4
VRSQRTSS, 4
VSCALEFPD, 4
VSCALEFPD_ER, 4
VSCALEFPD_ER_Z, 4
VSCALEFPD_Z, 4
VSCALEFPH, 5
VSCALEFPH_ER, 5
VSCALEFPH_ER_Z, 9
VSCALEFPH_Z, 9
VSCALEFPS, 4
VSCALEFPS_ER, 4
VSCALEFPS_ER_Z, 4
VSCALEFPS_Z, 4
VSCALEFSD, 4
VSCALEFSD_ER, 4
VSCALEFSD_ER_Z, 4
VSCALEFSD_Z, 4
VSCALEFSH, 5
VSCALEFSH_ER, 5
VSCALEFSH_ER_Z, 9
VSCALEFSH_Z, 9
VSCALEFSS, 4
VSCALEFSS_ER, 4
VSCALEFSS_ER_Z, 4
VSCALEFSS_Z, 4
VSCATTERDPD, 1
VSCATTERDPS, 1
VSCATTERPF0DPD, 0
VSCATTERPF0DPS, 0
VSCATTERPF0QPD, 0
VSCATTERPF0QPS, 0
VSCATTERPF1DPD, 0
VSCATTERPF1DPS, 0
VSCATTERPF1QPD, 0
VSCATTERPF1QPS, 0
VSCATTERQPD, 1
VSCATTERQPS, 1
VSHUFF32X4, 3
VSHUFF32X4_Z, 3
VSHUFF64X2, 3
VSHUFF64X2_Z, 3
VSHUFI32X4, 3
VSHUFI32X4_Z, 3
VSHUFI64X2, 3
VSHUFI64X2_Z, 3
VSHUFPD, 1
VSHUFPD_EVEX, 1
VSHUFPD_Z, 1
VSHUFPS, 1
VSHUFPS_EVEX, 1
VSHUFPS_Z, 1
VSQRTPD, 13
VSQRTPD_ER, 23
VSQRTPD_ER_Z, 23
VSQRTPD_EVEX, 13
VSQRTPD_Z, 13
VSQRTPH, 33
VSQRTPH_ER, 45
VSQRTPH_ER_Z, 47
VSQRTPH_Z, 35
VSQRTPS, 12
VSQRTPS_ER, 19
VSQRTPS_ER_Z, 19
VSQRTPS_EVEX, 12
VSQRTPS_Z, 12
VSQRTSD, 13
VSQRTSD_ER, 13
VSQRTSD_ER_Z, 13
VSQRTSD_EVEX, 13
VSQRTSD_EVEX_ER, 13
VSQRTSD_Z, 13
VSQRTSH, 15
VSQRTSH_ER, 15
VSQRTSH_ER_Z, 15
VSQRTSH_Z, 15
VSQRTSS, 12
VSQRTSS_ER, 12
VSQRTSS_ER_Z, 12
VSQRTSS_EVEX, 12
VSQRTSS_EVEX_ER, 12
VSQRTSS_Z, 12
VSTMXCSR, 12
VSUBPD, 3
VSUBPD_ER, 3
VSUBPD_ER_Z, 4
VSUBPD_EVEX, 3
VSUBPD_Z, 4
VSUBPH, 4
VSUBPH_ER, 4
VSUBPH_ER_Z, 5
VSUBPH_Z, 5
VSUBPS, 3
VSUBPS_ER, 3
VSUBPS_ER_Z, 4
VSUBPS_EVEX, 3
VSUBPS_Z, 4
VSUBSD, 3
VSUBSD_ER, 3
VSUBSD_ER_Z, 4
VSUBSD_EVEX, 3
VSUBSD_EVEX_ER, 3
VSUBSD_Z, 4
VSUBSH, 4
VSUBSH_ER, 4
VSUBSH_ER_Z, 5
VSUBSH_Z, 5
VSUBSS, 3
VSUBSS_ER, 3
VSUBSS_ER_Z, 4
VSUBSS_EVEX, 3
VSUBSS_EVEX_ER, 3
VSUBSS_Z, 4
VTESTPD, 3
VTESTPS, 3
VUCOMISD, 3
VUCOMISD_EVEX, 3
VUCOMISD_EVEX_SAE, 3
VUCOMISH, 4
VUCOMISH_SAE, 4
VUCOMISS, 3
VUCOMISS_EVEX, 3
VUCOMISS_EVEX_SAE, 3
VUNPCKHPD, 1
VUNPCKHPD_EVEX, 1
VUNPCKHPD_Z, 1
VUNPCKHPS, 1
VUNPCKHPS_EVEX, 1
VUNPCKHPS_Z, 1
VUNPCKLPD, 1
VUNPCKLPD_EVEX, 1
VUNPCKLPD_Z, 1
VUNPCKLPS, 1
VUNPCKLPS_EVEX, 1
VUNPCKLPS_Z, 1
VXORPD, 0
VXORPD_EVEX, 0
VXORPD_Z, 1
VXORPS, 0
VXORPS_EVEX, 0
VZEROALL, 0
VZEROUPPER, 0
WBINVD, 0
WBNOINVD, 0
VXORPS_Z, 1
WRFSBASE, 0
WRMSR, 0
WRMSRLIST, 0
WRMSRNS, 0
WRPKRU, 0
WRGSBASE, 0
WRSSD, 0
WRSSQ, 0
WRUSSD, 0
WRUSSQ, 0
XABORT, 0
XADD, 1
XADD_LOCK, 13
XBEGIN, 0
XBEGIN_REX64, 0
XCRYPTCBC_REPE, 0
XCRYPTCFB_REPE, 0
XCRYPTCTR_REPE, 0
XCRYPTECB_REPE, 0
XCRYPTOFB_REPE, 0
XEND, 0
XGETBV, 1
XLAT, 6
XCHG, 1
XOR, 1
XOR_30, 1
XOR_31, 0
XOR_32, 1
XOR_33, 0
XOR_LOCK, 14
XOR_R0, 1
XOR_R4, 1
XORPD, 0
XRESLDTRK, 0
XORPS, 0
XRSTOR, 0
XRSTOR64, 0
XRSTORS, 0
XRSTORS64, 0
XSAVE, 0
XSAVE64, 0
XSAVEC, 0
XSAVEC64, 0
XSAVEOPT, 0
XSAVEOPT64, 0
XSAVES, 0
XSETBV, 0
XSHA1_REPE, 0
XSHA256_REPE, 0
XSTORE, 0
XSTORE_REPE, 0
XSTORE_REX64, 0
XSUSLDTRK, 0
XTEST, 0
ROI_BEGIN, 0
ROI_END, 0